name,category,subcategory,city,neighborhood,address,lat,lng,phone,website,rating,total_reviews,has_website,deep_score,priority,types
Familia Soto,Salon de Belleza,General,Coronel Oviedo,Barrio Santa Lucia,"Las Mercedes, Coronel Oviedo 050101, Paraguay",-25.4311616,-56.443925,0992 703998,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Susi Centurión Centro de Estética,Salon de Belleza,General,Hernandarias,,"General Fulgencio Yegros, J88W+JJP, &, Hernandarias 100503, Paraguay",-25.3834246,-54.6534213,0973 198606,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Gaby Coiffure unisex,Peluqueria,General,Asunción,,"Genaro Romero, Asunción 001531, Paraguay",-25.2702608,-57.5774045,0991 489796,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Peluquería EveCami,Peluqueria,General,Villa Hayes,,"El progreso, Villa Hayes 150402, Paraguay",-25.0917378,-57.53508420000001,0984 329384,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
En lo de Silvi,Peluqueria,General,Villa Hayes,,"silviamelgarejo907@gmail.com, Villa Hayes 150405, Paraguay",-25.0865839,-57.52453190000001,0981 670879,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
SalondebellezaGilda,Salon de Belleza,General,Asunción,,"Mariscal jose Antonio de sucre, Asunción 001407, Paraguay",-25.2937821,-57.5603373,0971 201303,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Micaela Moral Studio,Salon de Belleza,General,Hernandarias,,"Petropar, Hernandarias, 100527, Paraguay",-25.4257772,-54.64558049999999,0971 854696,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest|store
Mevo navajas,Peluqueria,General,Obligado,,"W9WC+98M, Obligado 071702, Paraguay",-27.0540489,-55.6291928,0994 852723,,0.0,0,False,57,B,establishment|hair_care|health|point_of_interest
Natalia Salón de Belleza.,Salon de Belleza,General,Obligado,,"W9RJ+W6H, Obligado 071703, Paraguay",-27.0576771,-55.6193879,0981 925411,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Peluquería y Barbería,Peluqueria,General,Piribebuy,Virgen del Rosario,"Gral. Rogelio Benitez Ruta, Piribebuy 031404, Paraguay",-25.4750299,-57.0382493,0982 979689,,0.0,0,False,57,B,establishment|hair_care|health|point_of_interest
New Style,Peluqueria,General,Piribebuy,,"00, Piribebuy 031401, Paraguay",-25.4584841,-57.038609,0983 936626,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
MiamOn Multishop&Peluqueria,Peluqueria,General,Hernandarias,,"Vicente Iturbe, Hernandarias 100516, Paraguay",-25.4293059,-54.65102470000001,0982 504558,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Salon de belleza Lucia Ortellado,Salon de Belleza,General,Hernandarias,,"M8 L24, Hernandarias 7220, Paraguay",-25.3873278,-54.6556673,0983 981536,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Stock Hernandarias,Otros,General,Hernandarias,,"7220 Hernandarias, Hernandarias 7220, Paraguay",-25.4089131,-54.6322714,,https://www.stock.com.py/,4.2,941,True,57,B,establishment|food|grocery_or_supermarket|point_of_interest|store|supermarket
Auxy Salón,Salon de Belleza,General,Caacupé,,"JRHG+8RJ, Caacupé 030122, Paraguay",-25.3716604,-57.1729802,0992 621310,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Peluquería Carol,Peluqueria,General,Tobatí,,"Palma esquina, Tobatí 031801, Paraguay",-25.2616473,-57.086312,0972 194475,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Salon de belleza Yashli,Salon de Belleza,General,Ypacaraí,,"km 35, Ruta 2, Ypacaraí 111708, Paraguay",-25.4009312,-57.3060609,0994 900285,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Aury Beauty,Peluqueria,General,Itá,,"Soldado Desconocido, Itá 110505, Paraguay",-25.50063,-57.356395,0983 958543,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Salon de belleza,Salon de Belleza,General,Nueva Colombia,,"Cordillera, Nueva Colombia 031301, Paraguay",-25.1844545,-57.30727719999999,0982 079102,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Natty Coiffure,Peluqueria,General,Itá,,"Las Piedras casi, Itá 110510, Paraguay",-25.4487392,-57.4041234,0984 628618,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Mundo Cosméticos,Otros,General,Pedro Juan Caballero,Vila Militar II,"Bernardino Caballero 160-274, Pedro Juan Caballero 130113, Paraguay",-22.5465674,-55.7307295,0981 967056,http://facebook.com/MundoCosmeticosPJC,4.0,7,True,57,B,establishment|point_of_interest|store
Fran Estilista Unisex,Peluqueria,General,Limpio,,"Fulgencio Yegros esquina, Limpio 110813, Paraguay",-25.1704525,-57.4774183,0971 365453,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Joseph General Santos,Salon de Belleza,General,Asunción,,"Av Gral Máximo Santos casi, Asunción 001310, Paraguay",-25.3167863,-57.61977139999999,0986 243602,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
VM BEAUTY SALON,Salon de Belleza,General,Lambaré,,"Pedro Juan Caballero, Lambaré 110718, Paraguay",-25.3418273,-57.5996184,0986 217037,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Dangi tattoo,Tatuajes/Piercing,General,Itaugua,,"JJJ3+VH8, Itaugua 110619, Paraguay",-25.3680809,-57.3952292,,,4.0,6,False,57,B,establishment|point_of_interest
TDT,Peluqueria,General,Pilar,,"Barrios San Lorenzo, Pilar 120108, Paraguay",-26.8787896,-58.2968689,0975 660090,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
DV SALONE UNISEX,Salon de Belleza,General,Pilar,,"Villa Paso, Pilar 120102, Paraguay",-26.8516078,-58.2947524,0975 119954,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Peluqueria y Barberia Mery Vega Estilista Internacional,Peluqueria,General,Pilar,,"Tacuari, Avda. Irala, Pilar 2800, Paraguay",-26.8604201,-58.29928509999999,0971 219675,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest|spa
Onix store - Peluquería Diego Rivas,Peluqueria,General,Ciudad del Este,,"Emiliano R. Fernandez, Cd. del Este 100134, Paraguay",-25.5075836,-54.6127585,0993 428420,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Denis Peluqueria,Peluqueria,General,Santa Rita,,"Alejo García, Santa Rita 101302, Paraguay",-25.8001382,-55.0895399,0983 443496,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Salon de belleza Ylsi,Salon de Belleza,General,Santa Rita,,"8540, Santa Rita 8540, Paraguay",-25.7933046,-55.0919612,0986 548964,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Tu momento Eñemoporaha . Estética y belleza,Peluqueria,General,Limpio,,"110813, Mcal. Estigarribia, Limpio 110813, Paraguay",-25.1665055,-57.47527419999999,0971 642621,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Luci Salón de Belleza,Peluqueria,General,Paraguarí,,"1, Paraguarí 090102, Paraguay",-25.6269772,-57.1471995,0981 163275,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
E'legance Beauty Salón,Peluqueria,General,San Estanislao,,"Gnal.Bernardino Caballero e, Cerro Corá y, San Estanislao 020816, Paraguay",-24.6666667,-56.42829769999999,0992 592172,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Prótesis capilar pelucas natural,Peluqueria,General,Ciudad del Este,,"100153 Ciudad del este, Cd. del Este 7000, Paraguay",-25.5173765,-54.64262410000001,0993 518917,,0.0,0,False,57,B,establishment|health|point_of_interest
Peluquería Delsy ️,Peluqueria,General,San Estanislao,,"Teniente Adolfo Mello, San Estanislao 1234, Paraguay",-24.6628301,-56.4485774,0984 155566,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Luxury Body Piercing,Tatuajes/Piercing,Piercing Studio,Ciudad del Este,,"Av. Choferes del Chaco, Cd. del Este 100150, Paraguay",-25.5321926,-54.6249147,0982 277692,https://instagram.com/luxury.piercingpy?utm_medium=copy_link,4.2,5,True,57,B,establishment|point_of_interest|store
"Salón de belleza ""Liza Martinez""",Salon de Belleza,General,Bella Vista,,"WCWQ+WW, Bella Vista 070202, Paraguay",-27.0526858,-55.5601901,0992 943392,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
TODO ARTE ️Ta2,Otros,General,Villa Elisa,,"Von Poleski 6699, Villa Elisa 111510, Paraguay",-25.3825624,-57.58476810000001,0993 547695,https://www.facebook.com/TodoArteCGV187?mibextid=ZbWKwL,4.2,5,True,57,B,establishment|point_of_interest|store
Alice Beauty Salón,Peluqueria,General,Itá,,"Las Piedras, Itá 110509, Paraguay",-25.4556962,-57.4051971,0971 619804,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
En lo de Carol ✂️,Salon de Belleza,General,Areguá,,"Areguá 110124, Paraguay",-25.3396605,-57.38496749999999,0971 897884,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Estudio Rocío Medina,Salon de Belleza,General,Pedro Juan Caballero,,"General Bruguez esq, Pedro Juan Caballero 130111, Paraguay",-22.5459896,-55.7347417,0975 520753,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Paola Depilación,Salon de Belleza,General,Pedro Juan Caballero,,"F66X+4HR, Padre Hugo Irala Troche, Pedro Juan Caballero 130107, Paraguay",-22.539634,-55.7511004,0985 196869,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Ivana Portillo Salon de Belleza,Salon de Belleza,General,Limpio,,"Fernando de la Mora casi Ruta, Limpio 110822, Paraguay",-25.1786817,-57.48658510000001,0981 873952,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Peluquería Alice Centro de Tratamientos,Peluqueria,General,Pilar,,"Antequera, Pilar 120106, Paraguay",-26.8633594,-58.3018063,0975 184760,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
La pelu de Lorena Ayala,Peluqueria,General,Mariano Roque Alonso,Caacupe Mi,"Calle última, Mariano Roque Alonso 111016, Paraguay",-25.2202201,-57.559335,0982 303368,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Señorita studio cilios,Salon de Belleza,General,Pedro Juan Caballero,,"Alberdi, Pedro Juan Caballero 130106, Paraguay",-22.5413552,-55.7473316,0991 602918,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest|store
Valeria Reyes Beauty Express,Salon de Belleza,General,Atyrá,,"PR9G+3HQ, Atyrá 030402, Paraguay",-25.2822907,-57.1735029,0984 937341,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Rosana Peralta Coiffure,Salon de Belleza,General,Atyrá,,"Av San Antonio, Atyrá 030402, Paraguay",-25.2854364,-57.171041,0975 353317,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Spa & peluqueria Bella unisex,Peluqueria,Spa,Mariano Roque Alonso,,"Gral Bernardino caballero y, tte Adolfo rojas silva 123, Mariano Roque Alonso 111007, Paraguay",-25.2158329,-57.5169724,0981 314713,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
RLbeauty,Salon de Belleza,General,Pedro Juan Caballero,,"22.563185,-55.751980, Pedro Juan Caballero 130115, Paraguay",-22.5631872,-55.7520891,0974 980517,,0.0,0,False,57,B,beauty_salon|establishment|hair_care|point_of_interest
STUDIO LUCY ROMERO,Salon de Belleza,General,Pedro Juan Caballero,,"F6QW+Q7W, Pedro Juan Caballero 130129, Paraguay",-22.5105475,-55.7543045,0991 560023,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Peluqueria FV Actitud Positiva,Peluqueria,General,Itá,,"Aveiro, Itá 2710, Paraguay",-25.4738771,-57.3829072,0974 260429,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Janef art studio,Salon de Belleza,General,Limpio,,"e/ sevilla llala, Manuel Gondra, Limpio 110815, Paraguay",-25.1696053,-57.4886195,0994 695957,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Dra.So.Odontología,Salon de Belleza,General,San Lorenzo,Centro de San Lorenzo,"Av. Defensores del Chaco 307, San Lorenzo 2160, Paraguay",-25.3431557,-57.50950519999999,0991 966564,https://drasoodontovisage.site.agendit.com.py/sucursal/48755,5.0,34,True,57,B,beauty_salon|establishment|health|point_of_interest|spa
Instituto Abel Sotto,Salon de Belleza,General,Itá,,"FJQP+5WJ, Teniente Candia, Itá 110506, Paraguay",-25.51209,-57.36275000000001,0982 208133,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Denis Rojas Galeano,Peluqueria,General,Itauguá,,"2021, Itauguá 110601, Paraguay",-25.4478172,-57.3546381,0991 284379,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Susy Coiffure,Salon de Belleza,General,Itauguá,,"Kuña Guapa, Itauguá 110616, Paraguay",-25.4016688,-57.3703172,0984 874057,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Olga Salón de Belleza,Peluqueria,General,San Pedro de Ycuamandyyú,,"Calle Unión casi, San Pedro de Ycuamandyyú 020103, Paraguay",-24.0892729,-57.0856372,0985 801610,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Peluquería barbería Silver,Peluqueria,General,Asunción,,"Julio Correa 297, Asunción 001520, Paraguay",-25.2727716,-57.5657876,0981 704966,,0.0,0,False,57,B,establishment|hair_care|health|point_of_interest
"Mini market y Salón de belleza ""Unik's""",Peluqueria,General,Encarnación,,"6000, Encarnación 070105, Paraguay",-27.3042131,-55.8732226,0994 574896,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Corte y estilo,Peluqueria,General,Villa del Rosario,,"Villa del Rosario 021301, Paraguay",-24.4243827,-57.11257699999999,0983 971774,,0.0,0,False,57,B,establishment|hair_care|health|point_of_interest
Plaza Tte. Fariña,Otros,General,Caacupé,,"JV75+G22, 8 De Deciembre, Caacupé 030103, Paraguay",-25.3862456,-57.1424798,,http://www.caacupe.gov.py/,4.3,287,True,57,B,establishment|point_of_interest
IRON MAN TATTOO - PIERCING DE FERCHU BOGADO,Tatuajes/Piercing,Piercing Studio,Luque,,"PGJ4+WCH, Luque 110932, Paraguay",-25.2678152,-57.4937108,0985 300675,https://instagram.com/ferchubogadotoo?igshid=NzZhOTFlYzFmZQ==,4.4,7,True,57,B,establishment|point_of_interest
B y L Beauty salon,Salon de Belleza,General,Ypane,,"16 de Agosto, Ypane 111808, Paraguay",-25.4433165,-57.50572129999999,0972 829339,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
LAURY tu salón de belleza,Salon de Belleza,General,San Pedro de Ycuamandyyú,,"Independencia, San Pedro de Ycuamandyyú 020101, Paraguay",-24.0859123,-57.0784599,0973 613094,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Peluquería y Barberia Roquelo,Peluqueria,General,San Pedro de Ycuamandyyú,,"General Samaniego, San Pedro de Ycuamandyyú 020118, Paraguay",-24.0954039,-57.0779024,0984 726482,,0.0,0,False,57,B,establishment|hair_care|health|point_of_interest
"Zuni,Brisa,Coiffure",Salon de Belleza,General,Itá,,"Itá 110502, Paraguay",-25.5056883,-57.36701799999999,0971 360811,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Juci Fernándes Studio de belleza,Peluqueria,General,Santa Rita,,"70000, Santa Rita 101301, Paraguay",-25.7973373,-55.09704910000001,0986 568472,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Barberia Vargas,Barberia,General,Santa Rita,,"6W47+8F3, Santa Rita 101304, Paraguay",-25.7942428,-55.08633469999999,,,4.0,1,False,57,B,establishment|hair_care|point_of_interest
C & N Estética y Belleza,Salon de Belleza,General,Presidente Franco,,"Gral. Bernardino Caballero, Pdte. Franco 100224, Paraguay",-25.5709036,-54.6032342,0973 379795,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest|spa
Actitud Femenina (GABY CARDOZO),Peluqueria,General,Piribebuy,,"Boqueron, Piribebuy 031401, Paraguay",-25.4580789,-57.03643169999999,0971 612084,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
EUMA-COIFFURE,Peluqueria,General,Piribebuy,,"Ojopoi, Piribebuy 031415, Paraguay",-25.5168515,-56.9498828,0976 671244,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
ARISOL COIFFURE,Peluqueria,General,Coronel Oviedo,Azucena,"Villa IPVU, Cnel. Oviedo 050120, Paraguay",-25.4669303,-56.4370529,0994 473767,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
En Lo De Lau,Peluqueria,General,Coronel Oviedo,Barrio General Caballero,"Costa Alegre, Cnel. Oviedo 050110, Paraguay",-25.4440528,-56.4536404,0982 940434,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
MS Cosmiatria Funcional,Salon de Belleza,General,Rosario,,"Córdoba 1253, S2000 Rosario, Santa Fe, Argentina",-32.9461344,-60.64035389999999,0341 337-0151,https://www.tuturno.io/mscosmiatriafuncional,5.0,32,True,57,B,beauty_salon|establishment|point_of_interest|spa
Olgui Peluquería,Peluqueria,General,San Pedro de Ycuamandyyú,,"Curupay y, San Pedro de Ycuamandyyú 020103, Paraguay",-24.0922724,-57.0760936,0983 733806,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Peluquería Wilma,Peluqueria,General,Ciudad del Este,,"Km 7, Cd. del Este 100171, Paraguay",-25.5188894,-54.6662888,0983 116664,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
ZulmaBelleCenter,Peluqueria,General,Ciudad del Este,,"Kaaguy Poty, Ciudad del Este 100112, Paraguay",-25.4910583,-54.6834431,0981 779732,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Odonto Excellence Minga Guazú,Otros,General,Minga Guazú,,"Juana de Lara, Minga Guazú 101102, Paraguay",-25.4880557,-54.7614982,0986 118914,https://www.instagram.com/odontoexcellencemingaguazu/,4.2,5,True,57,B,doctor|establishment|health|point_of_interest
StudioPatiVazquez,Salon de Belleza,General,Ciudad del Este,,"Unnamed Road, Cd. del Este 101102, Paraguay",-25.4828319,-54.7595002,0975 414492,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Luxtouch Estudio,Salon de Belleza,General,Presidente Franco,,"Barrio Padre Damian, Pdte. Franco 100221, Paraguay",-25.5714241,-54.6130487,0975 860867,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Sole Salón de Belleza,Salon de Belleza,General,Minga,,"G69Q+MQ5, Minga 7420, Paraguay",-25.4808698,-54.76051959999999,,https://www.facebook.com/SoleSalondeBelleza/,4.8,5,True,57,B,beauty_salon|establishment|point_of_interest
"Beleze - Depilación Definitiva, Estética & Peluquería",Peluqueria,General,Encarnación,,"Av. Bernardino Caballero, Encarnación 070111, Paraguay",-27.3264823,-55.866643,0981 555565,http://www.belezepy.com/,5.0,20,True,57,B,beauty_salon|establishment|hair_care|health|point_of_interest|spa
Anaiah Glam,Salon de Belleza,General,Pilar,,"Km5 barrio 21 de septiembre manzana 4 lote 13 Primera entrada casa azul, Pilar 120111, Paraguay",-26.8465587,-58.25893970000001,0975 112952,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
Alta Diosa - Salón de Belleza,Salon de Belleza,General,San Ignacio Guazú,,"Mcal. López, San Ignacio Guazú 080304, Paraguay",-26.883024,-57.0251235,0993 252560,,1.0,1,False,57,B,beauty_salon|establishment|point_of_interest
Salón de belleza Zulma unisex,Peluqueria,General,Pilar,,"4PP5+W7, Pilar 120103, Paraguay",-26.8626467,-58.29179329999999,0972 139148,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Mansión BIM Centro de Estética,Salon de Belleza,General,Posadas,,"Moritán 2080, N3301HPS Posadas, Misiones, Argentina",-27.3588319,-55.8954489,0376 470-8941,https://www.fresha.com/es/book-now/la-mansion-bim-x4gn77ye/services?lid=1094255&pId=1037588,4.8,29,True,57,B,beauty_salon|establishment|point_of_interest
Joha Beauty salon,Salon de Belleza,General,Pilar,,"Ygatimí, Pilar 120109, Paraguay",-26.876176,-58.3049455,0986 655731,,0.0,0,False,57,B,establishment|hair_care|point_of_interest
Salon de Belleza Lourdes Karina,Salon de Belleza,General,Pilar,,"Barrio San isidro, Pilar 120111, Paraguay",-26.8452504,-58.2833828,0985 186453,,2.0,1,False,57,B,establishment|hair_care|point_of_interest
GS Estudio de Belleza,Salon de Belleza,General,Pedro Juan Caballero,,"Cincuentenario de la Guerra del Chaco, Pedro Juan Caballero 130101, Paraguay",-22.5258422,-55.7467395,0973 571180,,0.0,0,False,57,B,beauty_salon|establishment|point_of_interest
